-2	4	2	0	0	0	0	0	0	-8
-2	2	2	0	5	0	0	0	0	32
-2	0	2	0	5	5	0	0	0	-32
-4	4	0	2	6	0	0	0	0	-2
-4	4	0	2	7	0	0	0	0	4
-4	2	2	0	5	5	0	0	0	8
-4	2	0	2	5	6	0	0	0	8
-4	2	0	2	5	7	0	0	0	-16
-4	0	2	0	5	5	5	0	0	-32
-4	0	0	2	5	5	6	0	0	-8
-4	0	0	2	5	5	7	0	0	16
-4	-2	2	0	5	5	5	5	0	32
-6	2	0	2	5	5	6	0	0	2
-6	2	0	2	5	5	7	0	0	-4
-6	0	0	2	5	5	5	6	0	-8
-6	0	0	2	5	5	5	7	0	16
-6	-2	0	2	5	5	5	5	6	8
-6	-2	0	2	5	5	5	5	7	-16
