3.94 0.0001540851735   -0.00005620931773 0.00003799584941  0.00002639007126
3.95 0.0001540396864   -0.00005535449966 0.00003766124805  0.00002573845307
3.96 0.0001539292621   -0.00005451240795 0.00003733112116  0.00002510845434
3.97 0.0001537547904   -0.00005368295475 0.00003700540767  0.00002449966689
3.98 0.0001535171811   -0.00005286605077 0.00003668404659  0.00002391168449
3.99 0.0001532173633   -0.00005206160536 0.000036366977    0.00002334410277
4.   0.0001528562863   -0.00005126952651 0.00003605413805  0.00002279651927
4.01 0.0001524349187   -0.00005048972083 0.00003574546896  0.00002226853334
4.02 0.0001519542491   -0.00004972209361 0.00003544090903  0.00002175974616
4.03 0.0001514152857   -0.0000489665488  0.00003514039763  0.00002126976069
4.04 0.0001508190565   -0.00004822298901 0.00003484387417  0.00002079818168
4.05 0.0001501666094   -0.00004749131558 0.00003455127815  0.0000203446156 
4.06 0.0001494590119   -0.0000467714285  0.00003426254914  0.00001990867064
4.07 0.0001486973515   -0.00004606322653 0.00003397762675  0.0000194899567 
4.08 0.0001478827352   -0.0000453666071  0.00003369645067  0.00001908808533
4.09 0.0001470162902   -0.00004468146643 0.00003341896064  0.00001870266974
4.1  0.0001460991632   -0.00004400769944 0.00003314509648  0.00001833332476
4.11 0.000145132521    -0.00004334519983 0.00003287479805  0.00001797966683
4.12 0.0001441175501   -0.00004269386008 0.00003260800527  0.00001764131397
4.13 0.0001430554568   -0.00004205357142 0.00003234465813  0.00001731788576
4.14 0.0001419474676   -0.00004142422389 0.00003208469668  0.00001700900331
4.15 0.0001407948284   -0.00004080570634 0.00003182806099  0.00001671428925
4.16 0.0001395988053   -0.00004019790639 0.00003157469124  0.00001643336772
4.17 0.0001383606844   -0.00003960071054 0.00003132452761  0.00001616586432
4.18 0.0001370817714   -0.00003901400406 0.00003107751037  0.00001591140613
4.19 0.0001357633921   -0.00003843767111 0.00003083357983  0.00001566962163
4.2  0.0001344068922   -0.00003787159467 0.00003059267635  0.00001544014076
4.21 0.0001330136374   -0.00003731565661 0.00003035474034  0.00001522259484
4.22 0.0001315850133   -0.00003676973764 0.00003011971226  0.00001501661656
4.23 0.0001301224254   -0.00003623371737 0.00002988753262  0.00001482184   
4.24 0.0001286272993   -0.0000357074743  0.00002965814198  0.00001463790056
4.25 0.0001271010804   -0.00003519088582 0.00002943148095  0.00001446443498
4.26 0.0001255452342   -0.00003468382825 0.00002920749017  0.0000143010813 
4.27 0.0001239612461   -0.00003418617679 0.00002898611035  0.00001414747886
4.28 0.0001223506218   -0.00003369780562 0.00002876728223  0.00001400326827
4.29 0.0001207148866   -0.00003321858781 0.00002855094659  0.0000138680914 
4.3  0.000119055586    -0.00003274839541 0.00002833704426  0.00001374159136
4.31 0.0001173742856   -0.0000322870994  0.00002812551613  0.00001362341249
4.32 0.000115672571    -0.00003183456974 0.0000279163031   0.00001351320034
4.33 0.0001139520476   -0.00003139067536 0.00002770934614  0.00001341060164
4.34 0.0001122143413   -0.00003095528417 0.00002750458624  0.00001331526431
4.35 0.0001104610977   -0.00003052826306 0.00002730196443  0.00001322683745
4.36 0.0001086939825   -0.00003010947795 0.00002710142181  0.00001314497126
4.37 0.0001069146817   -0.00002969879373 0.00002690289948  0.00001306931712
4.38 0.0001056079191   -0.00002927651065 0.00002669265561  0.00001292467223
4.39 0.0001050147952   -0.00002883279725 0.00002646399172  0.00001267443347
4.4  0.0001044272369   -0.00002839626692 0.00002623701801  0.00001242862207
4.41 0.0001038452241   -0.0000279668545  0.00002601172729  0.00001218717541
4.42 0.0001032687362   -0.00002754449473 0.00002578811238  0.00001195003154
4.43 0.0001026977514   -0.00002712912223 0.00002556616613  0.00001171712915
4.44 0.0001021322476   -0.0000267206715  0.00002534588138  0.00001148840761
4.45 0.0001015722017   -0.00002631907693 0.000025127251    0.00001126380692
4.46 0.0001010175899   -0.00002592427282 0.00002491026787  0.00001104326772
4.47 0.0001004683876   -0.00002553619332 0.0000246949249   0.00001082673128
4.48 0.00009992456967  -0.0000251547725  0.00002448121499  0.0000106141395 
4.49 0.00009938610997  -0.0000247799443  0.00002426913108  0.00001040543488
4.5  0.00009885298176  -0.00002441164257 0.0000240586661   0.00001020056056
4.51 0.00009832515751  -0.00002404980104 0.00002384981301  9.999460247e-6  
4.52 0.00009780260895  -0.00002369435334 0.00002364256478  9.802078262e-6  
4.53 0.00009728530708  -0.00002334523298 0.00002343691439  9.608359511e-6  
4.54 0.00009677322212  -0.00002300237339 0.00002323285483  9.418249481e-6  
4.55 0.00009626632357  -0.00002266570787 0.00002303037912  9.231694235e-6  
4.56 0.0000957645802   -0.00002233516963 0.00002282948028  9.048640403e-6  
4.57 0.00009526795999  -0.00002201069177 0.00002263015135  8.869035178e-6  
4.58 0.00009477643022  -0.0000216922073  0.00002243238536  8.69282631e-6   
4.59 0.0000942899574   -0.00002137964912 0.00002223617539  8.519962096e-6  
4.6  0.00009380850731  -0.00002107295002 0.00002204151449  8.350391378e-6  
4.61 0.00009333204497  -0.0000207720427  0.00002184839577  8.184063535e-6  
4.62 0.00009286053468  -0.00002047685978 0.00002165681231  8.020928476e-6  
4.63 0.00009239393999  -0.00002018733375 0.00002146675722  7.860936637e-6  
4.64 0.00009193222368  -0.00001990339701 0.00002127822362  7.704038973e-6  
4.65 0.00009147534783  -0.00001962498188 0.00002109120465  7.550186952e-6  
4.66 0.00009102327375  -0.00001935202056 0.00002090569344  7.399332551e-6  
4.67 0.00009057596202  -0.00001908444518 0.00002072168315  7.251428247e-6  
4.68 0.00009013337246  -0.00001882218776 0.00002053916694  7.106427018e-6  
4.69 0.00008969546419  -0.00001856518023 0.000020358138    6.964282329e-6  
4.7  0.00008926219554  -0.00001831335442 0.0000201785895   6.824948133e-6  
4.71 0.00008883352413  -0.00001806664209 0.00002000051464  6.688378864e-6  
4.72 0.00008840940684  -0.00001782497487 0.00001982390663  6.554529429e-6  
4.73 0.00008798979978  -0.00001758828433 0.00001964875869  6.423355209e-6  
4.74 0.00008757465836  -0.00001735650194 0.00001947506404  6.294812047e-6  
4.75 0.00008716393722  -0.00001712955909 0.00001930281592  6.168856246e-6  
4.76 0.00008675759028  -0.00001690738706 0.00001913200758  6.045444566e-6  
4.77 0.0000863555707   -0.00001668991707 0.00001896263227  5.924534214e-6  
4.78 0.00008595783092  -0.00001647708021 0.00001879468326  5.806082846e-6  
4.79 0.00008556432264  -0.00001626880754 0.00001862815384  5.690048554e-6  
4.8  0.00008517499681  -0.00001606502998 0.00001846303727  5.576389869e-6  
4.81 0.00008478980365  -0.0000158656784  0.00001829932686  5.465065752e-6  
4.82 0.00008440869263  -0.00001567068356 0.00001813701591  5.356035589e-6  
4.83 0.00008403161249  -0.00001547997617 0.00001797609773  5.24925919e-6   
4.84 0.00008365851125  -0.00001529348681 0.00001781656564  5.14469678e-6   
4.85 0.00008328933617  -0.00001511114602 0.00001765841298  5.042308999e-6  
4.86 0.00008292403377  -0.00001493288423 0.00001750163307  4.942056893e-6  
4.87 0.00008256254984  -0.0000147586318  0.00001734621928  4.843901914e-6  
4.88 0.00008220482945  -0.000014588319   0.00001719216494  4.747805914e-6  
4.89 0.0000818508169   -0.00001442187603 0.00001703946343  4.653731138e-6  
4.9  0.00008150045578  -0.00001425923301 0.00001688810812  4.561640224e-6  
4.91 0.00008115368894  -0.00001410031997 0.00001673809238  4.471496199e-6  
4.92 0.00008081045848  -0.00001394506687 0.00001658940961  4.383262471e-6  
4.93 0.00008047070578  -0.00001379340358 0.00001644205319  4.296902827e-6  
4.94 0.00008013437147  -0.00001364525992 0.00001629601654  4.21238143e-6   
4.95 0.00007980139546  -0.00001350056559 0.00001615129305  4.129662816e-6  
4.96 0.00007947171691  -0.00001335925026 0.00001600787616  4.048711884e-6  
4.97 0.00007914527426  -0.00001322124349 0.00001586575928  3.969493901e-6  
4.98 0.0000788220052   -0.00001308647478 0.00001572493584  3.891974493e-6  
4.99 0.0000785018467   -0.00001295487354 0.00001558539929  3.816119639e-6  
5.   0.00007818473498  -0.00001282636914 0.00001544714308  3.741895674e-6  
5.01 0.00007787060553  -0.00001270089083 0.00001531016065  3.669269281e-6  
5.02 0.00007755939312  -0.00001257836783 0.00001517444547  3.598207487e-6  
5.03 0.00007725103177  -0.00001245872925 0.000015039991    3.528677661e-6  
5.04 0.00007694545477  -0.00001234190416 0.00001490679072  3.460647512e-6  
5.05 0.00007664259468  -0.00001222782154 0.00001477483811  3.39408508e-6   
5.06 0.00007634238333  -0.0000121164103  0.00001464412666  3.328958741e-6  
5.07 0.0000760447518   -0.00001200759929 0.00001451464986  3.265237194e-6  
5.08 0.00007571072549  -0.00001186991014 0.00001438722211  3.195281224e-6  
5.09 0.00007534516955  -0.00001170745239 0.00001426172699  3.120147568e-6  
5.1  0.00007498131106  -0.0000115470962  0.00001413745364  3.046354853e-6  
5.11 0.00007461914661  -0.00001138882687 0.0000140143941   2.973886725e-6  
5.12 0.00007425867273  -0.00001123262966 0.0000138925404   2.902726969e-6  
5.13 0.00007389988588  -0.00001107848982 0.0000137718846   2.832859506e-6  
5.14 0.00007354278249  -0.00001092639258 0.00001365241875  2.764268391e-6  
5.15 0.00007318735889  -0.00001077632315 0.00001353413492  2.696937809e-6  
5.16 0.00007283361139  -0.00001062826673 0.00001341702517  2.630852079e-6  
5.17 0.00007248153622  -0.00001048220848 0.00001330108158  2.56599565e-6   
5.18 0.00007213112956  -0.00001033813355 0.00001318629622  2.502353099e-6  
5.19 0.00007178238753  -0.00001019602708 0.00001307266118  2.439909129e-6  
5.2  0.0000714353062   -0.00001005587418 0.00001296016856  2.378648572e-6  
5.21 0.00007108988157  -9.917659939e-6   0.00001284881045  2.318556383e-6  
5.22 0.00007074610961  -9.781369437e-6   0.00001273857896  2.259617641e-6  
5.23 0.00007040398619  -9.646987726e-6   0.00001262946619  2.201817548e-6  
5.24 0.00007006350717  -9.514499846e-6   0.00001252146425  2.145141425e-6  
5.25 0.00006972466832  -9.383890814e-6   0.00001241456527  2.089574716e-6  
5.26 0.00006938746538  -9.255145629e-6   0.00001230876138  2.035102982e-6  
5.27 0.00006905189402  -9.128249274e-6   0.00001220404469  1.981711902e-6  
5.28 0.00006871794986  -9.003186711e-6   0.00001210040736  1.929387271e-6  
5.29 0.00006838562846  -8.879942886e-6   0.00001199784151  1.878115e-6     
5.3  0.00006805492534  -8.758502725e-6   0.00001189633929  1.827881113e-6  
5.31 0.00006772583594  -8.638851136e-6   0.00001179589286  1.778671748e-6  
5.32 0.00006739835568  -8.520973012e-6   0.00001169649437  1.730473156e-6  
5.33 0.00006707247989  -8.404853224e-6   0.00001159813598  1.683271696e-6  
5.34 0.00006674820388  -8.290476628e-6   0.00001150080985  1.637053839e-6  
5.35 0.00006642552289  -8.177828063e-6   0.00001140450816  1.591806163e-6  
5.36 0.0000661044321   -8.066892349e-6   0.00001130922308  1.547515356e-6  
5.37 0.00006578492666  -7.957654288e-6   0.00001121494679  1.50416821e-6   
5.38 0.00006546700165  -7.850098667e-6   0.00001112167148  1.461751623e-6  
5.39 0.0000651506521   -7.744210255e-6   0.00001102938933  1.4202526e-6    
5.4  0.000064835873    -7.639973802e-6   0.00001093809254  1.379658245e-6  
5.41 0.00006452265927  -7.537374045e-6   0.0000108477733   1.339955769e-6  
5.42 0.00006421100578  -7.436395699e-6   0.00001075842382  1.301132482e-6  
5.43 0.00006390090737  -7.337023468e-6   0.0000106700363   1.263175795e-6  
5.44 0.00006359235882  -7.239242035e-6   0.00001058260295  1.226073219e-6  
5.45 0.00006328535484  -7.143036068e-6   0.00001049611599  1.189812363e-6  
5.46 0.00006297989011  -7.048390219e-6   0.00001041056764  1.154380933e-6  
5.47 0.00006267595926  -6.955289122e-6   0.00001032595012  1.119766734e-6  
5.48 0.00006237355686  -6.863717398e-6   0.00001024225565  1.085957664e-6  
5.49 0.00006207267743  -6.773659648e-6   0.00001015947648  1.052941719e-6  
5.5  0.00006177331545  -6.685100459e-6   0.00001007760483  1.020706986e-6  
5.51 0.00006147546534  -6.598024402e-6   9.996632937e-6    9.892416469e-7  
5.52 0.00006117912149  -6.512416032e-6   9.916553053e-6    9.585339755e-7  
5.53 0.0000608842782   -6.428259889e-6   9.837357422e-6    9.285723368e-7  
5.54 0.00006059092978  -6.345540495e-6   9.759038294e-6    8.993451861e-7  
5.55 0.00006029907043  -6.264242358e-6   9.681587923e-6    8.708410686e-7  
5.56 0.00006000869435  -6.184349971e-6   9.604998566e-6    8.430486183e-7  
5.57 0.00005971979566  -6.105847811e-6   9.529262486e-6    8.159565572e-7  
5.58 0.00005943236846  -6.02872034e-6    9.454371948e-6    7.895536942e-7  
5.59 0.00005914640678  -5.952952004e-6   9.38031922e-6     7.638289247e-7  
5.6  0.0000588619046   -5.878527234e-6   9.307096574e-6    7.387712298e-7  
5.61 0.00005857885587  -5.805430447e-6   9.234696286e-6    7.143696749e-7  
5.62 0.00005829725448  -5.733646045e-6   9.163110634e-6    6.906134098e-7  
5.63 0.00005801709429  -5.663158413e-6   9.092331903e-6    6.674916672e-7  
5.64 0.00005773836908  -5.593951924e-6   9.022352376e-6    6.449937621e-7  
5.65 0.00005746107262  -5.526010935e-6   8.953164343e-6    6.231090915e-7  
5.66 0.00005718519861  -5.459319788e-6   8.884760097e-6    6.01827133e-7   
5.67 0.00005691074072  -5.393862811e-6   8.817131932e-6    5.811374443e-7  
5.68 0.00005663769255  -5.329624319e-6   8.750272148e-6    5.610296626e-7  
5.69 0.00005636604767  -5.266588609e-6   8.684173046e-6    5.414935039e-7  
5.7  0.00005609579962  -5.204739969e-6   8.618826931e-6    5.22518762e-7   
5.71 0.00005582694186  -5.144062667e-6   8.554226111e-6    5.040953078e-7  
5.72 0.00005555946783  -5.084540962e-6   8.490362897e-6    4.86213089e-7   
5.73 0.00005529337091  -5.026159096e-6   8.427229603e-6    4.68862129e-7   
5.74 0.00005502864444  -4.968901298e-6   8.364818547e-6    4.520325264e-7  
5.75 0.00005476528173  -4.912751783e-6   8.303122046e-6    4.357144542e-7  
5.76 0.00005450327601  -4.857694753e-6   8.242132425e-6    4.198981593e-7  
5.77 0.00005424262051  -4.803714395e-6   8.18184201e-6     4.045739615e-7  
5.78 0.00005398330837  -4.750794883e-6   8.122243127e-6    3.897322532e-7  
5.79 0.00005372533273  -4.698920379e-6   8.063328109e-6    3.753634987e-7  
5.8  0.00005346868664  -4.648075028e-6   8.005089289e-6    3.614582334e-7  
5.81 0.00005321336315  -4.598242966e-6   7.947519004e-6    3.48007063e-7   
5.82 0.00005295935524  -4.549408314e-6   7.890609594e-6    3.350006635e-7  
5.83 0.00005270665584  -4.501555177e-6   7.8343534e-6      3.224297798e-7  
5.84 0.00005245525786  -4.454667651e-6   7.778742766e-6    3.102852256e-7  
5.85 0.00005220515416  -4.408729817e-6   7.72377004e-6     2.985578826e-7  
5.86 0.00005195633753  -4.363725744e-6   7.669427572e-6    2.872387e-7     
5.87 0.00005170880077  -4.319639487e-6   7.615707713e-6    2.763186938e-7  
5.88 0.00005146253658  -4.276455089e-6   7.562602819e-6    2.657889461e-7  
5.89 0.00005121753765  -4.234156579e-6   7.510105247e-6    2.556406048e-7  
5.9  0.00005097379663  -4.192727976e-6   7.458207356e-6    2.458648828e-7  
5.91 0.0000507313061   -4.152153283e-6   7.406901508e-6    2.364530575e-7  
5.92 0.00005049005863  -4.112416494e-6   7.356180068e-6    2.273964703e-7  
5.93 0.00005025004673  -4.073501588e-6   7.306035402e-6    2.186865257e-7  
5.94 0.00005001126287  -4.035392533e-6   7.25645988e-6     2.103146914e-7  
5.95 0.00004977369948  -3.998073284e-6   7.207445873e-6    2.02272497e-7   
5.96 0.00004953371615  -3.955097252e-6   7.156503758e-6    1.920423745e-7  
5.97 0.0000492868156   -3.898495766e-6   7.100558935e-6    1.765333609e-7  
5.98 0.00004904106216  -3.842538507e-6   7.045118987e-6    1.613222038e-7  
5.99 0.00004879645513  -3.78722176e-6    6.990181078e-6    1.4640552e-7    
6.   0.00004855299377  -3.732541811e-6   6.93574237e-6     1.317799525e-7  
6.01 0.00004831067728  -3.678494939e-6   6.88180003e-6     1.174421701e-7  
6.02 0.00004806950485  -3.625077425e-6   6.828351223e-6    1.03388868e-7   
6.03 0.00004782947561  -3.572285545e-6   6.775393117e-6    8.96167664e-8   
6.04 0.00004759058863  -3.520115576e-6   6.722922882e-6    7.612261134e-8  
6.05 0.00004735284298  -3.468563789e-6   6.670937687e-6    6.290317383e-8  
6.06 0.00004711623766  -3.417626458e-6   6.619434705e-6    4.995524989e-8  
6.07 0.00004688077165  -3.367299849e-6   6.568411109e-6    3.727566027e-8  
6.08 0.00004664644386  -3.317580231e-6   6.517864072e-6    2.486125027e-8  
6.09 0.00004641325318  -3.268463868e-6   6.467790771e-6    1.27088895e-8   
6.1  0.00004618119846  -3.219947023e-6   6.418188383e-6    8.154716947e-10 
6.11 0.00004595027851  -3.172025957e-6   6.369054085e-6    -1.082208552e-8 
6.12 0.0000457204921   -3.124696929e-6   6.320385056e-6    -2.220684078e-8 
6.13 0.00004549183793  -3.077956195e-6   6.272178478e-6    -3.334182926e-8 
6.14 0.0000452643147   -3.031800011e-6   6.224431533e-6    -4.423006278e-8 
6.15 0.00004503792106  -2.986224628e-6   6.177141402e-6    -5.48745301e-8  
6.16 0.00004481265561  -2.941226299e-6   6.130305271e-6    -6.527819702e-8 
6.17 0.0000445885169   -2.896801271e-6   6.083920324e-6    -7.544400666e-8 
6.18 0.00004436550347  -2.852945791e-6   6.037983748e-6    -8.537487959e-8 
6.19 0.00004414361379  -2.809656105e-6   5.992492731e-6    -9.507371404e-8 
6.2  0.00004392284632  -2.766928455e-6   5.947444461e-6    -1.045433861e-7 
6.21 0.00004370319945  -2.724759081e-6   5.902836128e-6    -1.137867499e-7 
6.22 0.00004348467154  -2.683144224e-6   5.858664922e-6    -1.228066378e-7 
6.23 0.00004326726093  -2.64208012e-6    5.814928037e-6    -1.316058604e-7 
6.24 0.00004305096588  -2.601563003e-6   5.771622664e-6    -1.401872072e-7 
6.25 0.00004283578466  -2.561589108e-6   5.728745999e-6    -1.485534462e-7 
6.26 0.00004262171546  -2.522154665e-6   5.686295236e-6    -1.567073244e-7 
6.27 0.00004240875645  -2.483255904e-6   5.644267571e-6    -1.646515679e-7 
6.28 0.00004219690575  -2.444889051e-6   5.602660202e-6    -1.723888822e-7 
6.29 0.00004198616144  -2.407050333e-6   5.561470327e-6    -1.799219521e-7 
6.3  0.00004177652158  -2.369735973e-6   5.520695145e-6    -1.872534421e-7 
6.31 0.00004156798417  -2.332942193e-6   5.480331857e-6    -1.943859965e-7 
6.32 0.00004136054718  -2.296665213e-6   5.440377664e-6    -2.013222394e-7 
6.33 0.00004115420854  -2.26090125e-6    5.400829768e-6    -2.080647754e-7 
6.34 0.00004094896613  -2.225646521e-6   5.361685372e-6    -2.146161889e-7 
6.35 0.0000407448178   -2.19089724e-6    5.32294168e-6     -2.209790452e-7 
6.36 0.00004054176137  -2.156649619e-6   5.284595898e-6    -2.271558899e-7 
6.37 0.0000403397946   -2.12289987e-6    5.246645232e-6    -2.331492495e-7 
6.38 0.00004013891523  -2.089644199e-6   5.209086888e-6    -2.389616315e-7 
6.39 0.00003993912095  -2.056878816e-6   5.171918075e-6    -2.445955242e-7 
6.4  0.00003974040942  -2.024599924e-6   5.135136001e-6    -2.500533974e-7 
6.41 0.00003954277825  -1.992803727e-6   5.098737876e-6    -2.553377022e-7 
6.42 0.00003934622501  -1.961486426e-6   5.06272091e-6     -2.604508712e-7 
6.43 0.00003915074724  -1.930644222e-6   5.027082315e-6    -2.653953188e-7 
6.44 0.00003895634245  -1.900273311e-6   4.991819303e-6    -2.701734411e-7 
6.45 0.0000387630081   -1.870369891e-6   4.956929088e-6    -2.747876162e-7 
6.46 0.00003857074159  -1.840930154e-6   4.922408883e-6    -2.792402044e-7 
6.47 0.00003837954032  -1.811950295e-6   4.888255903e-6    -2.835335483e-7 
6.48 0.00003818940163  -1.783426504e-6   4.854467364e-6    -2.876699727e-7 
6.49 0.00003800032283  -1.75535497e-6    4.821040483e-6    -2.916517852e-7 
6.5  0.00003781230118  -1.727731879e-6   4.787972477e-6    -2.95481276e-7  
6.51 0.0000376253339   -1.700553419e-6   4.755260563e-6    -2.99160718e-7  
6.52 0.0000374394182   -1.673815772e-6   4.722901961e-6    -3.026923673e-7 
6.53 0.00003725455122  -1.647515121e-6   4.690893891e-6    -3.06078463e-7  
6.54 0.00003707073008  -1.621647646e-6   4.659233572e-6    -3.093212273e-7 
6.55 0.00003688795184  -1.596209526e-6   4.627918227e-6    -3.124228661e-7 
6.56 0.00003670621355  -1.571196938e-6   4.596945077e-6    -3.153855684e-7 
6.57 0.00003652551221  -1.546606057e-6   4.566311345e-6    -3.182115072e-7 
6.58 0.00003634584477  -1.522433057e-6   4.536014255e-6    -3.20902839e-7  
6.59 0.00003616720815  -1.498674109e-6   4.506051031e-6    -3.234617043e-7 
6.6  0.00003598959925  -1.475325385e-6   4.476418897e-6    -3.258902277e-7 
6.61 0.0000358130149   -1.452383052e-6   4.44711508e-6     -3.281905178e-7 
6.62 0.00003563745192  -1.429843278e-6   4.418136806e-6    -3.303646675e-7 
6.63 0.00003546290707  -1.407702227e-6   4.389481302e-6    -3.324147541e-7 
6.64 0.00003528937708  -1.385956064e-6   4.361145797e-6    -3.343428395e-7 
6.65 0.00003511685865  -1.364600951e-6   4.333127517e-6    -3.361509702e-7 
6.66 0.00003494534844  -1.343633047e-6   4.305423694e-6    -3.378411773e-7 
6.67 0.00003477484306  -1.323048513e-6   4.278031556e-6    -3.39415477e-7  
6.68 0.0000346053391   -1.302843503e-6   4.250948334e-6    -3.408758704e-7 
6.69 0.00003443683309  -1.283014176e-6   4.22417126e-6     -3.422243436e-7 
6.7  0.00003426932154  -1.263556683e-6   4.197697566e-6    -3.43462868e-7  
6.71 0.00003410280092  -1.244467178e-6   4.171524483e-6    -3.445934006e-7 
6.72 0.00003393726766  -1.225741811e-6   4.145649246e-6    -3.456178834e-7 
6.73 0.00003377271814  -1.207376732e-6   4.120069087e-6    -3.465382442e-7 
6.74 0.00003360914873  -1.189368087e-6   4.094781242e-6    -3.473563966e-7 
6.75 0.00003344655574  -1.171712024e-6   4.069782946e-6    -3.480742397e-7 
6.76 0.00003328493546  -1.154404686e-6   4.045071434e-6    -3.486936587e-7 
6.77 0.00003312428411  -1.137442217e-6   4.020643943e-6    -3.492165248e-7 
6.78 0.0000329645979   -1.120820757e-6   3.996497709e-6    -3.496446951e-7 
6.79 0.00003280587301  -1.104536447e-6   3.97262997e-6     -3.499800133e-7 
6.8  0.00003264810557  -1.088585424e-6   3.949037965e-6    -3.502243091e-7 
6.81 0.00003249129165  -1.072963826e-6   3.925718932e-6    -3.503793986e-7 
6.82 0.00003233542733  -1.057667788e-6   3.90267011e-6     -3.504470848e-7 
6.83 0.00003218050861  -1.042693442e-6   3.87988874e-6     -3.50429157e-7  
6.84 0.00003202653148  -1.028036923e-6   3.857372061e-6    -3.503273912e-7 
6.85 0.00003187349188  -1.01369436e-6    3.835117314e-6    -3.501435506e-7 
6.86 0.00003172138572  -9.996618819e-7   3.813121743e-6    -3.49879385e-7  
6.87 0.00003157020886  -9.859356171e-7   3.791382587e-6    -3.495366313e-7 
6.88 0.00003141995714  -9.725116917e-7   3.769897091e-6    -3.491170136e-7 
6.89 0.00003127062635  -9.593862302e-7   3.748662497e-6    -3.486222433e-7 
6.9  0.00003112221224  -9.465553561e-7   3.727676049e-6    -3.48054019e-7  
6.91 0.00003097471055  -9.340151911e-7   3.706934991e-6    -3.474140266e-7 
6.92 0.00003082811695  -9.217618554e-7   3.686436569e-6    -3.467039399e-7 
6.93 0.0000306824271   -9.097914681e-7   3.666178027e-6    -3.459254199e-7 
6.94 0.00003053763659  -8.981001464e-7   3.646156611e-6    -3.450801157e-7 
6.95 0.000030393741    -8.866840065e-7   3.626369569e-6    -3.441696637e-7 
6.96 0.00003025073587  -8.755391629e-7   3.606814146e-6    -3.431956887e-7 
6.97 0.0000301086167   -8.646617287e-7   3.587487589e-6    -3.421598032e-7 
6.98 0.00002996737895  -8.540478157e-7   3.568387148e-6    -3.410636078e-7 
6.99 0.00002982701805  -8.436935341e-7   3.54951007e-6     -3.399086912e-7 
7.   0.00002968752938  -8.335949928e-7   3.530853604e-6    -3.386966305e-7 
7.01 0.00002954890829  -8.237482993e-7   3.512415e-6       -3.37428991e-7  
7.02 0.00002941115011  -8.141495598e-7   3.494191506e-6    -3.361073264e-7 
7.03 0.00002927425011  -8.047948789e-7   3.476180374e-6    -3.347331791e-7 
7.04 0.00002913820353  -7.956803599e-7   3.458378854e-6    -3.333080799e-7 
7.05 0.00002900300558  -7.868021047e-7   3.440784198e-6    -3.318335482e-7 
7.06 0.00002886865143  -7.781562141e-7   3.423393656e-6    -3.303110925e-7 
7.07 0.0000287351362   -7.69738787e-7    3.406204482e-6    -3.287422097e-7 
7.08 0.00002860245501  -7.615459215e-7   3.389213927e-6    -3.271283859e-7 
7.09 0.00002847060289  -7.535737139e-7   3.372419245e-6    -3.254710962e-7 
7.1  0.00002833957489  -7.458182595e-7   3.355817689e-6    -3.237718047e-7 
7.11 0.00002820936597  -7.38275652e-7    3.339406513e-6    -3.220319646e-7 
7.12 0.00002807997111  -7.309419839e-7   3.323182972e-6    -3.202530185e-7 
7.13 0.0000279513852   -7.238133463e-7   3.307144319e-6    -3.184363982e-7 
7.14 0.00002782360312  -7.168858291e-7   3.29128781e-6     -3.165835249e-7 
7.15 0.00002769661972  -7.101555206e-7   3.275610701e-6    -3.146958094e-7 
7.16 0.00002757042981  -7.036185082e-7   3.260110248e-6    -3.127746519e-7 
7.17 0.00002744502814  -6.972708776e-7   3.244783706e-6    -3.108214422e-7 
7.18 0.00002732040945  -6.911087135e-7   3.229628334e-6    -3.0883756e-7   
7.19 0.00002719656845  -6.85128099e-7    3.214641387e-6    -3.068243747e-7 
7.2  0.00002707349977  -6.793251163e-7   3.199820124e-6    -3.047832453e-7 
7.21 0.00002695119806  -6.736958459e-7   3.185161802e-6    -3.027155212e-7 
7.22 0.0000268296579   -6.682363674e-7   3.170663681e-6    -3.006225413e-7 
7.23 0.00002670887384  -6.629427588e-7   3.156323018e-6    -2.985056349e-7 
7.24 0.00002658884039  -6.578110971e-7   3.142137073e-6    -2.963661213e-7 
7.25 0.00002646955203  -6.528374578e-7   3.128103105e-6    -2.942053101e-7 
7.26 0.00002635100321  -6.480179153e-7   3.114218375e-6    -2.920245011e-7 
7.27 0.00002623318833  -6.433485427e-7   3.100480142e-6    -2.898249844e-7 
7.28 0.00002611610177  -6.38825412e-7    3.086885667e-6    -2.876080406e-7 
7.29 0.00002599973786  -6.344445936e-7   3.073432211e-6    -2.853749409e-7 
7.3  0.00002588409089  -6.302021571e-7   3.060117036e-6    -2.831269467e-7 
7.31 0.00002576915514  -6.260941706e-7   3.046937403e-6    -2.808653104e-7 
7.32 0.00002565492482  -6.221167009e-7   3.033890574e-6    -2.78591275e-7  
7.33 0.00002554139413  -6.182658139e-7   3.020973812e-6    -2.76306074e-7  
7.34 0.00002542855723  -6.145375741e-7   3.008184379e-6    -2.74010932e-7  
7.35 0.00002531640824  -6.109280447e-7   2.995519538e-6    -2.717070644e-7 
7.36 0.00002520494123  -6.074332879e-7   2.982976554e-6    -2.693956775e-7 
7.37 0.00002509415025  -6.040493645e-7   2.970552689e-6    -2.670779687e-7 
7.38 0.00002498402933  -6.007723342e-7   2.958245208e-6    -2.647551263e-7 
7.39 0.00002487457242  -5.975982557e-7   2.946051375e-6    -2.624283301e-7 
7.4  0.00002476577349  -5.945231862e-7   2.933968455e-6    -2.600987506e-7 
7.41 0.00002465762642  -5.915431819e-7   2.921993713e-6    -2.577675499e-7 
